5.050134109771940e-01 2.497526167143134e+01 1.971141481446714e+00 6.100329027373576e-04 7.937411540630505e-01
5.067486695164345e-01 2.498547037375024e+01 1.964920393389980e+00 6.067340314340397e-04 7.917768297986987e-01
5.084858873350409e-01 2.499565886563400e+01 1.958705268497838e+00 6.034721372424287e-04 7.898139174981164e-01
5.102250575324840e-01 2.500582794096630e+01 1.952494662277899e+00 6.002577464554853e-04 7.878530239596090e-01
5.119661732004803e-01 2.501597872982094e+01 1.946287378414689e+00 5.970651150491639e-04 7.858943913412306e-01
5.137092274230177e-01 2.502611241810740e+01 1.940083632282383e+00 5.938545403635148e-04 7.839375207528619e-01
5.154542132763842e-01 2.503622918594344e+01 1.933884916983702e+00 5.906744625452495e-04 7.819817966700174e-01
5.172011238291951e-01 2.504632831632124e+01 1.927692152771602e+00 5.875024742209311e-04 7.800269973819370e-01
5.189499521424203e-01 2.505640894619247e+01 1.921504955133039e+00 5.843425969943947e-04 7.780730146249933e-01
5.207006912694122e-01 2.506647039567486e+01 1.915322863469173e+00 5.811983865374538e-04 7.761197434195719e-01
5.224533342559328e-01 2.507651263569451e+01 1.909145751241077e+00 5.780744555829485e-04 7.741671860143626e-01
5.242078741401819e-01 2.508653642076799e+01 1.902973706555858e+00 5.749579495488862e-04 7.722153363279601e-01
5.259643039528246e-01 2.509654236609518e+01 1.896806703373010e+00 5.718754532738439e-04 7.702642937131963e-01
5.277226167170186e-01 2.510653032861811e+01 1.890645175597810e+00 5.688023051494742e-04 7.683142442704557e-01
5.294828054484422e-01 2.511649975471089e+01 1.884489758169534e+00 5.657149430498799e-04 7.663652528839411e-01
5.312448631553223e-01 2.512644975917690e+01 1.878340094579461e+00 5.626226172998329e-04 7.644172962289926e-01
5.330087828384616e-01 2.513637945125488e+01 1.872195220888072e+00 5.595458469235502e-04 7.624701014150796e-01
5.347745574912670e-01 2.514628846788559e+01 1.866053572634256e+00 5.564789118881544e-04 7.605230824529692e-01
5.365421800997772e-01 2.515617696045855e+01 1.859915231106089e+00 5.534737737861708e-04 7.585756977840041e-01
5.383116436426898e-01 2.516604499483651e+01 1.853782321355508e+00 5.504850239342970e-04 7.566276136143657e-01
5.400829410913907e-01 2.517589232000437e+01 1.847657141955586e+00 5.475055499822186e-04 7.546785465402119e-01
5.418560654099809e-01 2.518571903397654e+01 1.841540724125163e+00 5.445116706153403e-04 7.527284137066591e-01
5.436310095553045e-01 2.519552561080479e+01 1.835432330069780e+00 5.415095262147718e-04 7.507777044694587e-01
5.454077664769776e-01 2.520531227519937e+01 1.829330469408893e+00 5.385484639339706e-04 7.488272984117391e-01
5.471863291174150e-01 2.521507887027918e+01 1.823233986272887e+00 5.356382021572136e-04 7.468779240571340e-01
5.489666904118593e-01 2.522482515219907e+01 1.817143128629441e+00 5.327395314498732e-04 7.449298355743614e-01
5.507488432884080e-01 2.523455083830870e+01 1.811059640472989e+00 5.298374430486178e-04 7.429829627289539e-01
5.525327806680427e-01 2.524425592847717e+01 1.804984679309078e+00 5.269427294748012e-04 7.410371368191755e-01
5.543184954646565e-01 2.525394041687924e+01 1.798917877643042e+00 5.240644646583166e-04 7.390922008146377e-01
5.561059805850819e-01 2.526360410193985e+01 1.792858227434632e+00 5.212381375003992e-04 7.371480792102653e-01
5.578952289291200e-01 2.527324712056813e+01 1.786804226290609e+00 5.184287568570636e-04 7.352050149471949e-01
5.596862333895676e-01 2.528286962109669e+01 1.780754354656835e+00 5.156090657332131e-04 7.332637571393006e-01
5.614789868522461e-01 2.529247161295484e+01 1.774708305003934e+00 5.128312818299985e-04 7.313252514167088e-01
5.632734821960292e-01 2.530205320688503e+01 1.768667486494527e+00 5.100756316329492e-04 7.293901920012599e-01
5.650697122928725e-01 2.531161456248444e+01 1.762633551418844e+00 5.073225067172277e-04 7.274590199730964e-01
5.668676700078397e-01 2.532115640761542e+01 1.756607283580011e+00 5.046166004758633e-04 7.255320150418338e-01
5.686673481991328e-01 2.533067964632614e+01 1.750588351248887e+00 5.019289562448699e-04 7.236092839418089e-01
5.704687397181196e-01 2.534018497656162e+01 1.744575467215163e+00 4.992378452587593e-04 7.216907424394519e-01
5.722718374093623e-01 2.534967275671718e+01 1.738567887848462e+00 4.965612880853582e-04 7.197759918992005e-01
5.740766341106456e-01 2.535914235267783e+01 1.732565857789194e+00 4.939094459768115e-04 7.178645240820115e-01
5.758831226530061e-01 2.536859238959082e+01 1.726571060898504e+00 4.912493641730003e-04 7.159560572242953e-01
5.776912958607594e-01 2.537802145443955e+01 1.720585621450105e+00 4.885874802357116e-04 7.140504234054372e-01
5.795011465515298e-01 2.538742864333691e+01 1.714609780892834e+00 4.859521840034902e-04 7.121475199151314e-01
5.813126675362781e-01 2.539681368677259e+01 1.708642854507887e+00 4.833325957775686e-04 7.102475748303773e-01
5.831258516193304e-01 2.540617657543732e+01 1.702683566077799e+00 4.807104319618640e-04 7.083512355945626e-01
5.849406915984070e-01 2.541551712348451e+01 1.696730473394048e+00 4.781070751287980e-04 7.064592477157683e-01
5.867571802646501e-01 2.542483490714776e+01 1.690782739896072e+00 4.755212621388372e-04 7.045722101009091e-01
5.885753104026538e-01 2.543412965117444e+01 1.684840067136138e+00 4.729564514406201e-04 7.026905398549095e-01
5.903950747904912e-01 2.544340181221032e+01 1.678902798002261e+00 4.704287428700561e-04 7.008144242460342e-01
5.922164661997447e-01 2.545265245552365e+01 1.672970849016585e+00 4.679113741130537e-04 6.989435648532522e-01
5.940394773955329e-01 2.546188217329359e+01 1.667044351645969e+00 4.653819267497454e-04 6.970772231575992e-01
5.958641011365413e-01 2.547109050304128e+01 1.661123917085464e+00 4.628423875145241e-04 6.952147077890606e-01
5.976903301750496e-01 2.548027692533448e+01 1.655209515327652e+00 4.603170468887439e-04 6.933557839240170e-01
5.995181572569609e-01 2.548944129142323e+01 1.649300759832846e+00 4.578293425884094e-04 6.915006501531381e-01
6.013475751218309e-01 2.549858262491592e+01 1.643398896240144e+00 4.553521334427784e-04 6.896496661285322e-01
6.031785765028961e-01 2.550769975713795e+01 1.637504906035098e+00 4.528707938306345e-04 6.878032842555385e-01
6.050111541271035e-01 2.551679250799961e+01 1.631619001449747e+00 4.504198969297278e-04 6.859619035661702e-01
6.068453007151384e-01 2.552586127101229e+01 1.625741907318366e+00 4.479954848344645e-04 6.841257165823643e-01
6.086810089814543e-01 2.553490646497015e+01 1.619873790085462e+00 4.455691749275747e-04 6.822947777814490e-01
6.105182716343012e-01 2.554392801086531e+01 1.614014103177935e+00 4.431611326297742e-04 6.804692610409842e-01
6.123570813757551e-01 2.555292523408150e+01 1.608162591048049e+00 4.407934858261960e-04 6.786493192337115e-01
6.141974309017463e-01 2.556189712980719e+01 1.602319984681809e+00 4.384394215581996e-04 6.768350683530725e-01
6.160393129020894e-01 2.557084259792821e+01 1.596486679612218e+00 4.360893782366476e-04 6.750266859456771e-01
6.178827200605109e-01 2.557976081357951e+01 1.590662954276030e+00 4.337616886166712e-04 6.732243045273296e-01
6.197276450546800e-01 2.558865132070277e+01 1.584850095783001e+00 4.314644346996605e-04 6.714278709745820e-01
6.215740805562364e-01 2.559751387740223e+01 1.579048687048632e+00 4.291783837873345e-04 6.696370656457895e-01
6.234220192308195e-01 2.560634850928618e+01 1.573257712690726e+00 4.269016564803017e-04 6.678515030819494e-01
6.252714537380984e-01 2.561515585950983e+01 1.567475903287557e+00 4.246242342658507e-04 6.660710438464410e-01
6.271223767318002e-01 2.562393698360877e+01 1.561702506214459e+00 4.223343428692737e-04 6.642958056892035e-01
6.289747808597392e-01 2.563269253216411e+01 1.555937170025126e+00 4.200585783327714e-04 6.625258414959494e-01
6.308286587638470e-01 2.564142242224441e+01 1.550180182817712e+00 4.178172005226998e-04 6.607611560495488e-01
6.326840030802008e-01 2.565012583828522e+01 1.544432168765036e+00 4.155987285048355e-04 6.590017399273532e-01
6.345408064390528e-01 2.565880166318715e+01 1.538693911624844e+00 4.133997172711806e-04 6.572476138367156e-01
6.363990614648597e-01 2.566744899560227e+01 1.532965839788857e+00 4.112071483137895e-04 6.554990770731683e-01
6.382587607763122e-01 2.567606710235816e+01 1.527247213748558e+00 4.090102742655122e-04 6.537567353645425e-01
6.401198969863637e-01 2.568465520426606e+01 1.521536653501119e+00 4.068310726000243e-04 6.520212342890954e-01
6.419824627022604e-01 2.569321287292543e+01 1.515833028450702e+00 4.046434875644267e-04 6.502930174053431e-01
6.438464505255698e-01 2.570173994533578e+01 1.510135823393451e+00 4.024534933975488e-04 6.485724040288838e-01
6.457118530522106e-01 2.571023619726130e+01 1.504444610681423e+00 4.002839221059672e-04 6.468595696947051e-01
6.475786628724826e-01 2.571870161071013e+01 1.498759448845575e+00 3.981542421063104e-04 6.451544378249294e-01
6.494468725710948e-01 2.572713631745253e+01 1.493080520545214e+00 3.960603849144134e-04 6.434567830133667e-01
6.513164747271962e-01 2.573554042889627e+01 1.487408512458773e+00 3.939870946550491e-04 6.417664499483250e-01
6.531874619144046e-01 2.574391421045010e+01 1.481743665337530e+00 3.919296718790719e-04 6.400833262982927e-01
6.550598267008361e-01 2.575225845186109e+01 1.476086498188034e+00 3.898731478729253e-04 6.384070376665008e-01
6.569335616491347e-01 2.576057401305530e+01 1.470439015408723e+00 3.878200147767044e-04 6.367370383337029e-01
6.588086593165022e-01 2.576886109462211e+01 1.464803030055819e+00 3.857825433890422e-04 6.350729622310386e-01
6.606851122547270e-01 2.577711958555318e+01 1.459178691299579e+00 3.837569982645403e-04 6.334146129288641e-01
6.625629130102146e-01 2.578534917214091e+01 1.453566158670220e+00 3.817230828099680e-04 6.317618265992928e-01
6.644420541240164e-01 2.579354965991827e+01 1.447966537084116e+00 3.797010036262963e-04 6.301145547564732e-01
6.663225281318597e-01 2.580172116463136e+01 1.442380120377139e+00 3.776809284505388e-04 6.284727779528352e-01
6.682043275641774e-01 2.580986375581822e+01 1.436806584601152e+00 3.756611473838102e-04 6.268364454943129e-01
6.700874449461376e-01 2.581797720522010e+01 1.431245079953113e+00 3.736590188349656e-04 6.252057540952812e-01
6.719718727976731e-01 2.582606107033911e+01 1.425695099596331e+00 3.716901012518256e-04 6.235810911094083e-01
6.738576036335117e-01 2.583411484026655e+01 1.420157462712345e+00 3.697370561509901e-04 6.219626283272571e-01
6.757446299632051e-01 2.584213769973148e+01 1.414633510861762e+00 3.677789137850328e-04 6.203503193050575e-01
6.776329442911591e-01 2.585012838607580e+01 1.409124575610304e+00 3.658205492709876e-04 6.187441847459273e-01
6.795225391166636e-01 2.585808525172772e+01 1.403631487223503e+00 3.638771643835064e-04 6.171444779556623e-01
6.814134069339219e-01 2.586600735342167e+01 1.398154237812445e+00 3.619351224240537e-04 6.155515098625807e-01
6.833055402320812e-01 2.587389475469417e+01 1.392692151233307e+00 3.600044287355625e-04 6.139655751715912e-01
6.851989314952613e-01 2.588174779898091e+01 1.387244328443947e+00 3.580843975791853e-04 6.123870897807872e-01
6.870935732025858e-01 2.588956676209925e+01 1.381810583921071e+00 3.561741018658542e-04 6.108164056901130e-01
6.889894578282107e-01 2.589735190835664e+01 1.376391403197292e+00 3.543145090748648e-04 6.092535554866705e-01
6.908865778413557e-01 2.590510323717369e+01 1.370987638412750e+00 3.524831090782906e-04 6.076983462628531e-01
6.927849257063324e-01 2.591282015893727e+01 1.365600129797801e+00 3.506574273178283e-04 6.061506405188830e-01
6.946844938825759e-01 2.592050191087225e+01 1.360229424733820e+00 3.488421503897446e-04 6.046105796902369e-01
6.965852748246737e-01 2.592814794931501e+01 1.354876423251796e+00 3.470295881789154e-04 6.030783098795159e-01
6.984872609823960e-01 2.593575809141837e+01 1.349542231427488e+00 3.452416930905276e-04 6.015536813316960e-01
7.003904448007257e-01 2.594333198983204e+01 1.344227955443906e+00 3.434765076734102e-04 6.000364040822630e-01
7.022948187198884e-01 2.595086941622171e+01 1.338934217707900e+00 3.417267502690913e-04 5.985263128513871e-01
7.042003751753825e-01 2.595837098945916e+01 1.333660839313996e+00 3.399789268501275e-04 5.970233454158592e-01
7.061071065980089e-01 2.596583771924006e+01 1.328407915653919e+00 3.382290890084322e-04 5.955275261841760e-01
7.080150054139016e-01 2.597327023980093e+01 1.323176802919011e+00 3.364873064775318e-04 5.940388174124411e-01
7.099240640445574e-01 2.598066850283240e+01 1.317968558005391e+00 3.347619133152112e-04 5.925569571457489e-01
7.118342749068662e-01 2.598803206098939e+01 1.312783245822466e+00 3.330351339797587e-04 5.910816493664390e-01
7.137456304131409e-01 2.599536050214626e+01 1.307619647524460e+00 3.313295160609208e-04 5.896128059716891e-01
7.156581229711476e-01 2.600265336221511e+01 1.302476819773011e+00 3.296409950703128e-04 5.881504308673879e-01
7.175717449841362e-01 2.600991014190498e+01 1.297355030037295e+00 3.279745412407191e-04 5.866945453195722e-01
7.194864888508699e-01 2.601713043978607e+01 1.292255233571573e+00 3.263359582796132e-04 5.852452354200139e-01
7.214023469656556e-01 2.602431372659384e+01 1.287178372532496e+00 3.247050250075308e-04 5.838025597761397e-01
7.233193117183747e-01 2.603145954685570e+01 1.282125556907300e+00 3.230804272288706e-04 5.823664869328953e-01
7.252373754945125e-01 2.603856770909337e+01 1.277098147429247e+00 3.214619898836803e-04 5.809370078655864e-01
7.271565306751886e-01 2.604563832727500e+01 1.272096367384163e+00 3.198481307283297e-04 5.795143662642707e-01
7.290767696371878e-01 2.605267163670248e+01 1.267119100301465e+00 3.182600292572536e-04 5.780990860610222e-01
7.309980847529896e-01 2.605966793451480e+01 1.262165138647815e+00 3.166886043890025e-04 5.766916603968365e-01
7.329204683907991e-01 2.606662745527601e+01 1.257233145511308e+00 3.151130307013087e-04 5.752924121082051e-01
7.348439129145766e-01 2.607355044878532e+01 1.252321821191921e+00 3.135279287461835e-04 5.739014593522584e-01
7.367684106840691e-01 2.608043688164304e+01 1.247430852234155e+00 3.119545020106683e-04 5.725189064310084e-01
7.386939540548392e-01 2.608728639730944e+01 1.242560014113646e+00 3.103959853422337e-04 5.711449790464909e-01
7.406205353782965e-01 2.609409900192021e+01 1.237708341933375e+00 3.088589765952324e-04 5.697799026758217e-01
7.425481470017278e-01 2.610087498974108e+01 1.232875550093138e+00 3.073251525352395e-04 5.684238183718516e-01
7.444767812683272e-01 2.610761461108445e+01 1.228061571222651e+00 3.058067084211350e-04 5.670768768134296e-01
7.464064305172267e-01 2.611431749499784e+01 1.223266249060344e+00 3.043035410997649e-04 5.657393007632612e-01
7.483370870835266e-01 2.612098293769364e+01 1.218488642140056e+00 3.028283493862592e-04 5.644113347304344e-01
7.502687432983259e-01 2.612761064397881e+01 1.213727200159552e+00 3.013937457192027e-04 5.630930126729882e-01
7.522013914887533e-01 2.613420054331583e+01 1.208981979690786e+00 2.999745901327382e-04 5.617840967093284e-01
7.541350239779965e-01 2.614075226015395e+01 1.204254012705396e+00 2.985468059326379e-04 5.604842580158399e-01
7.560696330853338e-01 2.614726498697233e+01 1.199544107805842e+00 2.971048822237670e-04 5.591932939497746e-01
7.580052111261641e-01 2.615373784605099e+01 1.194852828751038e+00 2.956654097704769e-04 5.579112416699475e-01
7.599417504120376e-01 2.616016975857892e+01 1.190181396300818e+00 2.942477391364219e-04 5.566383240384727e-01
7.618792432506862e-01 2.616655966630866e+01 1.185530476058112e+00 2.928394193291811e-04 5.553749077317265e-01
7.638176819460542e-01 2.617290727203086e+01 1.180900057611412e+00 2.914341450781780e-04 5.541214225650561e-01
7.657570587983287e-01 2.617921316123247e+01 1.176290321586384e+00 2.900413275631898e-04 5.528780321968304e-01
7.676973661039701e-01 2.618547832359861e+01 1.171701267396642e+00 2.886689985928190e-04 5.516444620933050e-01
7.696385961557435e-01 2.619170325049752e+01 1.167132864246110e+00 2.873208039820841e-04 5.504202295314390e-01
7.715807412427480e-01 2.619788771472413e+01 1.162585488547090e+00 2.859845865240761e-04 5.492048165532566e-01
7.735237936504485e-01 2.620403118809213e+01 1.158059687944669e+00 2.846509166171591e-04 5.479979407789868e-01
7.754677456607055e-01 2.621013307701735e+01 1.153555645378732e+00 2.833363477287715e-04 5.467998045602430e-01
7.774125895518065e-01 2.621619286654848e+01 1.149073446280839e+00 2.820390495480192e-04 5.456109671113681e-01
7.793583175984958e-01 2.622221016671937e+01 1.144613171604127e+00 2.807382950150459e-04 5.444319269539263e-01
7.813049220720063e-01 2.622818450259585e+01 1.140174789382107e+00 2.794415682172618e-04 5.432628932817517e-01
7.832523952400892e-01 2.623411533225736e+01 1.135758818961723e+00 2.781589651387347e-04 5.421038031554316e-01
7.852007293670450e-01 2.624000234860313e+01 1.131366301835662e+00 2.768709843729147e-04 5.409544642521085e-01
7.871499167137546e-01 2.624584535240014e+01 1.126998563730812e+00 2.756018052816335e-04 5.398147144201658e-01
7.890999495377095e-01 2.625164390816845e+01 1.122657206014109e+00 2.743510197622622e-04 5.386846779065747e-01
7.910508200930431e-01 2.625739769946200e+01 1.118344013853813e+00 2.731111212510899e-04 5.375646953432325e-01
7.930025206305611e-01 2.626310694449608e+01 1.114060390179198e+00 2.718937912025249e-04 5.364549259931825e-01
7.949550433977721e-01 2.626877187904896e+01 1.109807104248217e+00 2.706958585815090e-04 5.353551633155467e-01
7.969083806389190e-01 2.627439222154752e+01 1.105584582034184e+00 2.694934773563011e-04 5.342649453383216e-01
7.988625245950095e-01 2.627996749429109e+01 1.101392688440902e+00 2.682809411725402e-04 5.331837728444716e-01
8.008174675038465e-01 2.628549706986398e+01 1.097230946048938e+00 2.670890341409717e-04 5.321113410267695e-01
8.027732016000597e-01 2.629098033062114e+01 1.093099385929078e+00 2.659233567839056e-04 5.310476466578397e-01
8.047297191151358e-01 2.629641732113187e+01 1.088998614245915e+00 2.647787209664436e-04 5.299929914517618e-01
8.066870122774499e-01 2.630180814286206e+01 1.084929740394153e+00 2.636409214283204e-04 5.289477712918581e-01
8.086450733122957e-01 2.630715263426089e+01 1.080893278217857e+00 2.625182787448952e-04 5.279122407004258e-01
8.106038944419174e-01 2.631245059184968e+01 1.076889773766579e+00 2.614136952680666e-04 5.268864878872028e-01
8.125634678855392e-01 2.631770172979112e+01 1.072920271266065e+00 2.603173065989458e-04 5.258705411017947e-01
8.145237858593977e-01 2.632290572501503e+01 1.068985107221700e+00 2.592193005608275e-04 5.248645307299392e-01
8.164848405767715e-01 2.632806243393056e+01 1.065083843643535e+00 2.581260038918604e-04 5.238686690367670e-01
8.184466242480133e-01 2.633317201168830e+01 1.061215855289938e+00 2.570576476529394e-04 5.228830044466632e-01
8.204091290805796e-01 2.633823473881868e+01 1.057380605124830e+00 2.560057769452333e-04 5.219072530921860e-01
8.223723472790631e-01 2.634325100659377e+01 1.053577441878141e+00 2.549750194531039e-04 5.209409606893838e-01
8.243362710452221e-01 2.634822089692981e+01 1.049806050283289e+00 2.539676921931323e-04 5.199838170174576e-01
8.263008925780129e-01 2.635314391147698e+01 1.046066727765458e+00 2.529739708555348e-04 5.190357859236441e-01
8.282662040736197e-01 2.635801914746889e+01 1.042359750541357e+00 2.519905064582190e-04 5.180970102074508e-01
8.302321977254864e-01 2.636284589275821e+01 1.038684974278385e+00 2.510048245936650e-04 5.171676294608686e-01
8.321988657243471e-01 2.636762409917628e+01 1.035042135968409e+00 2.500238280888196e-04 5.162476626796357e-01
8.341662002582572e-01 2.637235377546749e+01 1.031431101120852e+00 2.490428017367447e-04 5.153370765447861e-01
8.361341935126245e-01 2.637703490180640e+01 1.027851571187238e+00 2.480702965264178e-04 5.144359247570192e-01
8.381028376702406e-01 2.638166731984488e+01 1.024303131261967e+00 2.471040894560167e-04 5.135444618312890e-01
8.400721249113111e-01 2.638625054375103e+01 1.020785004228151e+00 2.461658667465730e-04 5.126631075026228e-01
8.420420474134875e-01 2.639078423146394e+01 1.017296815919543e+00 2.452593068034592e-04 5.117922532522745e-01
8.440125973518978e-01 2.639526790288736e+01 1.013839553706469e+00 2.443693472258766e-04 5.109321829824877e-01
8.459837668991778e-01 2.639970101931711e+01 1.010414346977252e+00 2.434779950199333e-04 5.100831829332586e-01
8.479555482255019e-01 2.640408329624105e+01 1.007021382291063e+00 2.425946845846664e-04 5.092454914028877e-01
8.499279334986147e-01 2.640841445531684e+01 1.003659944541065e+00 2.417248798873553e-04 5.084191051063651e-01
8.519009148838617e-01 2.641269417082728e+01 1.000329874119672e+00 2.408680099366871e-04 5.076037788397519e-01
8.538744845442203e-01 2.641692191881268e+01 9.970321920260956e-01 2.400184303388173e-04 5.067992999291039e-01
8.558486346403316e-01 2.642109731232622e+01 9.937676687408260e-01 2.391713508319359e-04 5.060057345901615e-01
8.578233573305308e-01 2.642522045021035e+01 9.905363177509133e-01 2.383396291473375e-04 5.052234130430012e-01
8.597986447708789e-01 2.642929150376817e+01 9.873381360408313e-01 2.375214817542118e-04 5.044527330073949e-01
8.617744891151933e-01 2.643331060855482e+01 9.841737858570410e-01 2.367197126681890e-04 5.036939313734095e-01
8.637508825150795e-01 2.643727782576282e+01 9.810442336353760e-01 2.359251205959424e-04 5.029471381913645e-01
8.657278171199619e-01 2.644119300404168e+01 9.779494971931079e-01 2.351321608709646e-04 5.022125012128076e-01
8.677052850771154e-01 2.644505592893271e+01 9.748887071677438e-01 2.343588214429935e-04 5.014900437666588e-01
8.696832785316962e-01 2.644886649138046e+01 9.718613082258614e-01 2.336154022669442e-04 5.007795954862994e-01
8.716617896267731e-01 2.645262458068565e+01 9.688682940550406e-01 2.328908531745645e-04 5.000809086117972e-01
8.736408105033586e-01 2.645632996422654e+01 9.659117280631705e-01 2.321645100292691e-04 4.993937677751391e-01
8.756203333004406e-01 2.645998252580510e+01 9.629927071130651e-01 2.314483212289438e-04 4.987179553627635e-01
8.776003501550130e-01 2.646358213787225e+01 9.601107423305214e-01 2.307347154975270e-04 4.980531508779827e-01
8.795808532021073e-01 2.646712838287925e+01 9.572654526861195e-01 2.300364450298521e-04 4.973988999235366e-01
8.815618345748240e-01 2.647062067057208e+01 9.544578554204937e-01 2.293590679242362e-04 4.967547167287098e-01
8.835432864043631e-01 2.647405838984229e+01 9.516891470976516e-01 2.286995333777868e-04 4.961202649500226e-01
8.855252008200563e-01 2.647744104417617e+01 9.489596191718135e-01 2.280419094018559e-04 4.954954269667018e-01
8.875075699493975e-01 2.648076818539302e+01 9.462698284739015e-01 2.273926798199807e-04 4.948802407608727e-01
8.894903859180748e-01 2.648403959687773e+01 9.436205043132821e-01 2.267679400571115e-04 4.942747982112873e-01
8.914736408500011e-01 2.648725536958182e+01 9.410121961266069e-01 2.261578815339926e-04 4.936792039219240e-01
8.934573268673457e-01 2.649041561090370e+01 9.384452738883169e-01 2.255486627455442e-04 4.930935526624151e-01
8.954414360905656e-01 2.649352064296015e+01 9.359195467553284e-01 2.249433442431465e-04 4.925178977360435e-01
8.974259606384366e-01 2.649657101644759e+01 9.334353210721227e-01 2.243522043383080e-04 4.919521768582014e-01
8.994108926280850e-01 2.649956702590479e+01 9.309933530260748e-01 2.237762143785749e-04 4.913963785592721e-01
9.013962241750186e-01 2.650250837741852e+01 9.285938713904394e-01 2.232092847013609e-04 4.908507680098883e-01
9.033819473931580e-01 2.650539461357018e+01 9.262364986310627e-01 2.226382783691485e-04 4.903158007111990e-01
9.053680543948680e-01 2.650822553377826e+01 9.239211128450766e-01 2.220758050885187e-04 4.897918991148399e-01
9.073545372909890e-01 2.651100095392303e+01 9.216481048915142e-01 2.215367280760363e-04 4.892793645644790e-01
9.093413881908684e-01 2.651372059638957e+01 9.194177752463689e-01 2.210025139360300e-04 4.887783617404767e-01
9.113285992023916e-01 2.651638398594005e+01 9.172304950284527e-01 2.204727092398069e-04 4.882888134481366e-01
9.133161624320137e-01 2.651899042544399e+01 9.150875226612468e-01 2.199621170076452e-04 4.878104188750721e-01
9.153040699847909e-01 2.652153940764124e+01 9.129901459841874e-01 2.194630165307802e-04 4.873428106749819e-01
9.172923139644112e-01 2.652403088131708e+01 9.109389570969861e-01 2.189824156997310e-04 4.868856353055396e-01
9.192808864732267e-01 2.652646495191652e+01 9.089345628836523e-01 2.185203026099510e-04 4.864385226040646e-01
9.212697796122845e-01 2.652884147938559e+01 9.069776292748256e-01 2.180674334344138e-04 4.860011271474352e-01
9.232589854813579e-01 2.653116024733499e+01 9.050683589211823e-01 2.176338737717401e-04 4.855732543742704e-01
9.252484961789780e-01 2.653342084117845e+01 9.032069952013758e-01 2.172121929300870e-04 4.851550138335308e-01
9.272383038024652e-01 2.653562252876238e+01 9.013936311959814e-01 2.167920505217707e-04 4.847468372457751e-01
9.292284004479603e-01 2.653776458516944e+01 8.996277145327515e-01 2.163758473627003e-04 4.843492674333931e-01
9.312187782104564e-01 2.653984614225143e+01 8.979082548811738e-01 2.159598779393974e-04 4.839627521544335e-01
9.332094291838294e-01 2.654186627711861e+01 8.962346715124911e-01 2.155475259128590e-04 4.835876299486124e-01
9.352003454608705e-01 2.654382459273042e+01 8.946077549744998e-01 2.151553471446672e-04 4.832242882369631e-01
9.371915191333168e-01 2.654572175575469e+01 8.930287575610333e-01 2.147797360407730e-04 4.828730643256530e-01
9.391829422918828e-01 2.654755902414287e+01 8.914986649877711e-01 2.144230085423607e-04 4.825340976591482e-01
9.411746070262925e-01 2.654933747767994e+01 8.900183315974602e-01 2.140800326517295e-04 4.822074356784640e-01
9.431665054253099e-01 2.655105777033491e+01 8.885878751355275e-01 2.137558663689629e-04 4.818930154457249e-01
9.451586295767709e-01 2.655272006487764e+01 8.872066232418974e-01 2.134412522098565e-04 4.815906383295863e-01
9.471509715676149e-01 2.655432394236421e+01 8.858739649697775e-01 2.131336351048390e-04 4.813000246381093e-01
9.491435234839157e-01 2.655586865903131e+01 8.845899619378189e-01 2.128384865199409e-04 4.810208682654742e-01
9.511362774109136e-01 2.655735381929716e+01 8.833547175635341e-01 2.125539886571747e-04 4.807530123224656e-01
9.531292254330461e-01 2.655877961566007e+01 8.821685521964771e-01 2.122729914591150e-04 4.804964690871635e-01
9.551223596339800e-01 2.656014692771296e+01 8.810316766229964e-01 2.120168936019199e-04 4.802512908947662e-01
9.571156720966423e-01 2.656145675348489e+01 8.799440609703145e-01 2.117763202613411e-04 4.800175311581302e-01
9.591091549032521e-01 2.656270965774973e+01 8.789060199620115e-01 2.115341186746923e-04 4.797952311289808e-01
9.611028001353520e-01 2.656390557372192e+01 8.779180914841418e-01 2.112991706561297e-04 4.795844270411377e-01
9.630965998738391e-01 2.656504370952602e+01 8.769808265261814e-01 2.110739679230792e-04 4.793851924414291e-01
9.650905461989970e-01 2.656612286386379e+01 8.760947607813485e-01 2.108552846424055e-04 4.791975731361198e-01
9.670846311905270e-01 2.656714202336051e+01 8.752602175056075e-01 2.106338191308067e-04 4.790215133274369e-01
9.690788469275795e-01 2.656810069454078e+01 8.744769108440515e-01 2.104198449273063e-04 4.788568534116421e-01
9.710731854887855e-01 2.656899867759580e+01 8.737444109179032e-01 2.102197663133005e-04 4.787033391116758e-01
9.730676389522884e-01 2.656983588823391e+01 8.730626087577378e-01 2.100319351492474e-04 4.785607126498197e-01
9.750621993957750e-01 2.657061214537697e+01 8.724313942497104e-01 2.098641686774118e-04 4.784288114111941e-01
9.770568588965071e-01 2.657132770312021e+01 8.718499171044879e-01 2.097114823178026e-04 4.783075432771079e-01
9.790516095313532e-01 2.657198348213731e+01 8.713168558088695e-01 2.095713846667607e-04 4.781968126104083e-01
9.810464433768195e-01 2.657258042840119e+01 8.708313839703816e-01 2.094461424250445e-04 4.780964887726926e-01
9.830413525090821e-01 2.657311885691572e+01 8.703933568398773e-01 2.093414493227201e-04 4.780064581936215e-01
9.850363290040176e-01 2.657359853757141e+01 8.700033773162628e-01 2.092551631653438e-04 4.779265994927396e-01
9.870313649372355e-01 2.657401921007279e+01 8.696623297378150e-01 2.091807895174789e-04 4.778567093490860e-01
