0.000000000000000	0.000000000000000	0.000000000000000	0.000039327524624	0.000000000000000	-1966.376231204490296	0.000000000000000
0.005315332530644	0.940675133622233	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	0.954217107123937
0.014994357559566	2.638922488204949	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	2.678749592445693
0.028994613098267	5.064111457765867	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	5.143368474703442
0.047254679872815	8.172860090999457	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	8.304871947817309
0.069694450770867	11.909716145943545	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	12.107842656613347
0.096215482272449	16.208095977413038	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	16.485619096437976
0.126701426322749	20.991435814838930	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	21.361464109195033
0.161018540752308	26.174526267643415	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	26.649909993475170
0.199016276005376	31.665003102501661	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	32.258256650613404
0.240527935602459	37.364966498905645	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	38.088196505976313
0.285371407439590	43.172699526337233	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	44.037537722561432
0.333349962716123	48.984455215671694	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	50.001995501046466
0.384253118986128	54.696280583004942	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	55.877020066951971
0.437857563547179	60.205845418828588	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	61.559629302499786
0.493928133115620	65.414243630753745	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	66.950213899334244
0.552218845490455	70.227735444208633	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	71.954283389948884
0.612473978679953	74.559399823848480	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	76.484122451986877
0.674429192756818	78.330668065770865	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	80.460328452392062
0.737812689520336	81.472711602318057	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	83.813203280109605
0.802346404878048	83.927659622446200	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	86.483975070183078
0.867747228715964	85.649625097585471	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	88.425828403892339
0.933728246905722	86.605521163966941	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	89.604724926762998
1.000000000000000	86.775653489108720	0.000000100000000	0.000000100000000	0.000000100000000	0.000000100000000	90.000000000000000
